tokenSymbol,hash,datetime,action,transfer_from,transfer_to,amount,from,total_deposits,total_withdraws,total_deposit_interest,total_borrows,total_repayments,total_borrow_interest,wallet,wallet_name,pool,chain,category
CRV,0x26fe66fa056fe2b0488aea2bc4c2ae43d88f4d6c42c765ce0aa4445523276489,2021-08-16 18:50:40,repay_principal,0x93d2da51546a9a422f00277c388a53276fa7f685,0x8dae6cb04688c62d939ed9b68d32bc62e49970b1,9577.985629317272,0x93d2da51546a9a422f00277c388a53276fa7f685,,,,217165.0,102976.36597654117,0.0,0x93d2da51546a9a422f00277c388a53276fa7f685,FB_FP_CONVEX,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,mainnet,1
CRV,0x93ce8a44f6b14e8e247b3e45e9aab1b0aac4c88c3dcb7229b8451e736f2aa5eb,2021-09-13 16:24:43,repay_principal,0x93d2da51546a9a422f00277c388a53276fa7f685,0x8dae6cb04688c62d939ed9b68d32bc62e49970b1,5629.5469408312965,0x93d2da51546a9a422f00277c388a53276fa7f685,,,,217165.0,108605.91291737247,0.0,0x93d2da51546a9a422f00277c388a53276fa7f685,FB_FP_CONVEX,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,mainnet,1
CRV,0x6e778a6dd29f6c3151b944264119d5db30145a122b7493c6dd110276b371c5ca,2021-09-22 12:25:58,repay_principal,0x93d2da51546a9a422f00277c388a53276fa7f685,0x8dae6cb04688c62d939ed9b68d32bc62e49970b1,108559.08708262753,0x93d2da51546a9a422f00277c388a53276fa7f685,,,,217165.0,217165.0,0.0,0x93d2da51546a9a422f00277c388a53276fa7f685,FB_FP_CONVEX,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,mainnet,1
CRV,0x6e778a6dd29f6c3151b944264119d5db30145a122b7493c6dd110276b371c5ca,2021-09-22 12:25:58,repay_interest,0x93d2da51546a9a422f00277c388a53276fa7f685,0x8dae6cb04688c62d939ed9b68d32bc62e49970b1,7113.5547428553255,0x93d2da51546a9a422f00277c388a53276fa7f685,,,,217165.0,224278.5547428553,7113.5547428553255,0x93d2da51546a9a422f00277c388a53276fa7f685,FB_FP_CONVEX,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,mainnet,1
CVX,0x61bf822412c3dc32949c4109f59390aaf6125b433a9f44159946e1abf8076224,2022-06-27 14:29:43,deposit,0x93d2da51546a9a422f00277c388a53276fa7f685,0x952749e07d7157bb9644a894dfaf3bad5ef6d918,19970.31479049973,0x93d2da51546a9a422f00277c388a53276fa7f685,19970.31479049973,0.0,0.0,,,,0x93d2da51546a9a422f00277c388a53276fa7f685,FB_FP_CONVEX,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,mainnet,0
ETH,0xd0fba5a06b632a0789c4f7c5efc12954dde0d70ea2470c03a3183cf691e95946,2021-06-02 19:01:36,gas_fee,0x93d2da51546a9a422f00277c388a53276fa7f685,0x0000000000000000000000000000000000000000,0.013575375,,,,,,,,0x93d2da51546a9a422f00277c388a53276fa7f685,FB_FP_CONVEX,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,mainnet,2
ETH,0x8fb8ed02ef2580d44b5eafa50162882b426993f847985b67735148832cdd6e17,2021-06-02 19:06:40,gas_fee,0x93d2da51546a9a422f00277c388a53276fa7f685,0x0000000000000000000000000000000000000000,0.013855271,,,,,,,,0x93d2da51546a9a422f00277c388a53276fa7f685,FB_FP_CONVEX,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,mainnet,2
ETH,0x0be00f60bdcb38be254332cd5a2811896e7e00f98eb098dce54fde4a5cb2c18b,2021-06-03 14:39:19,gas_fee,0x93d2da51546a9a422f00277c388a53276fa7f685,0x0000000000000000000000000000000000000000,0.01708883806,,,,,,,,0x93d2da51546a9a422f00277c388a53276fa7f685,FB_FP_CONVEX,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,mainnet,2
ETH,0xdd1b0daf21800d580f3276cb83e121c01a751befc011533e41694261e9c5b138,2021-06-03 14:42:01,gas_fee,0x93d2da51546a9a422f00277c388a53276fa7f685,0x0000000000000000000000000000000000000000,0.032188392,,,,,,,,0x93d2da51546a9a422f00277c388a53276fa7f685,FB_FP_CONVEX,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,mainnet,2
ETH,0x81e00518fdcbe70274f83b955270416063db5fbdd078c823ffaac0cebc3362ec,2021-06-03 14:43:38,gas_fee,0x93d2da51546a9a422f00277c388a53276fa7f685,0x0000000000000000000000000000000000000000,0.0125033388,,,,,,,,0x93d2da51546a9a422f00277c388a53276fa7f685,FB_FP_CONVEX,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,mainnet,2
ETH,0x8c028006d9aff0728c6c586ac64b0acefffd8e111e516d15c7455f0e6b677654,2021-06-03 14:46:42,gas_fee,0x93d2da51546a9a422f00277c388a53276fa7f685,0x0000000000000000000000000000000000000000,0.012909138,,,,,,,,0x93d2da51546a9a422f00277c388a53276fa7f685,FB_FP_CONVEX,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,mainnet,2
ETH,0x12fe4883514e20bbb7d2af253106a5fe9dba3a1da4c229be68b996428de503c0,2021-06-03 14:55:19,gas_fee,0x93d2da51546a9a422f00277c388a53276fa7f685,0x0000000000000000000000000000000000000000,0.01268586,,,,,,,,0x93d2da51546a9a422f00277c388a53276fa7f685,FB_FP_CONVEX,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,mainnet,2
ETH,0xe688875242842f94c33c9a3600636c92f78d36d3c60033f72c42c45298c65d2f,2021-06-03 15:00:43,gas_fee,0x93d2da51546a9a422f00277c388a53276fa7f685,0x0000000000000000000000000000000000000000,0.046682476,,,,,,,,0x93d2da51546a9a422f00277c388a53276fa7f685,FB_FP_CONVEX,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,mainnet,2
ETH,0xadb37ff55ea4bbe96c2ee4b84a1518fb447bfc89d3b9cb06d11bc1a3edb72597,2021-06-04 11:08:01,gas_fee,0x93d2da51546a9a422f00277c388a53276fa7f685,0x0000000000000000000000000000000000000000,0.018203885048793715,,,,,,,,0x93d2da51546a9a422f00277c388a53276fa7f685,FB_FP_CONVEX,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,mainnet,2
ETH,0x240f8396735e908eaaa904983c7ef74bcf3ba1ea3e9fdf96ba92fefe54174175,2021-06-04 14:45:41,gas_fee,0x93d2da51546a9a422f00277c388a53276fa7f685,0x0000000000000000000000000000000000000000,0.00676018436,,,,,,,,0x93d2da51546a9a422f00277c388a53276fa7f685,FB_FP_CONVEX,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,mainnet,2
ETH,0xe0b149c42af0eb308a729252844269dc0f287eeeecd5b2daca7c70692568b68b,2021-06-04 16:39:12,gas_fee,0x93d2da51546a9a422f00277c388a53276fa7f685,0x0000000000000000000000000000000000000000,0.00704850875,,,,,,,,0x93d2da51546a9a422f00277c388a53276fa7f685,FB_FP_CONVEX,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,mainnet,2
ETH,0x97918344881e05a7913f546f642a19fa99133a59eacfc9d8764b3734d3e514d9,2021-06-10 15:15:24,gas_fee,0x93d2da51546a9a422f00277c388a53276fa7f685,0x0000000000000000000000000000000000000000,0.06381578947029982,,,,,,,,0x93d2da51546a9a422f00277c388a53276fa7f685,FB_FP_CONVEX,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,mainnet,2
ETH,0x00f6a50f9474772aa59e3cf27e7eb4587da85b9074ed4e3d112928bb4c0fa5ed,2021-06-15 16:46:32,gas_fee,0x93d2da51546a9a422f00277c388a53276fa7f685,0x0000000000000000000000000000000000000000,0.006415376656,,,,,,,,0x93d2da51546a9a422f00277c388a53276fa7f685,FB_FP_CONVEX,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,mainnet,2
ETH,0xab7dd03316cecf75c8c209c5e9ce9599f6c12506a57890aa705f5859bc848b6f,2021-06-15 16:49:25,gas_fee,0x93d2da51546a9a422f00277c388a53276fa7f685,0x0000000000000000000000000000000000000000,0.006297624,,,,,,,,0x93d2da51546a9a422f00277c388a53276fa7f685,FB_FP_CONVEX,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,mainnet,2
ETH,0x83b0e7d230eed0f0a76ae899feafc2ad8f252df028ecd046eaf374d597ceebb3,2021-06-16 16:58:24,gas_fee,0x93d2da51546a9a422f00277c388a53276fa7f685,0x0000000000000000000000000000000000000000,0.0277006,,,,,,,,0x93d2da51546a9a422f00277c388a53276fa7f685,FB_FP_CONVEX,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,mainnet,2
ETH,0x8a675acca5b13984f3ec9b933d01a35f8d3891b4ea4cd5cba737d792b690ebb9,2021-06-24 14:20:44,gas_fee,0x93d2da51546a9a422f00277c388a53276fa7f685,0x0000000000000000000000000000000000000000,0.006003393,,,,,,,,0x93d2da51546a9a422f00277c388a53276fa7f685,FB_FP_CONVEX,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,mainnet,2
ETH,0xf19892e8ba3034344a732a378a5788799fab0b22a9394b7ab3e414fd8ffc3168,2021-06-29 16:51:01,gas_fee,0x93d2da51546a9a422f00277c388a53276fa7f685,0x0000000000000000000000000000000000000000,0.007094451,,,,,,,,0x93d2da51546a9a422f00277c388a53276fa7f685,FB_FP_CONVEX,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,mainnet,2
ETH,0x7a96a5fb2d534cc98dbed15abb30a71a8c39315aea8ba0702a7b2ec92618a11f,2021-07-02 15:43:41,gas_fee,0x93d2da51546a9a422f00277c388a53276fa7f685,0x0000000000000000000000000000000000000000,0.010930725,,,,,,,,0x93d2da51546a9a422f00277c388a53276fa7f685,FB_FP_CONVEX,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,mainnet,2
ETH,0xcd420905ef689dac32d8cc9b1e78ed0bf55d3dae0619fc1e21f63d7edcf22562,2021-07-08 14:40:28,gas_fee,0x93d2da51546a9a422f00277c388a53276fa7f685,0x0000000000000000000000000000000000000000,0.014577271875,,,,,,,,0x93d2da51546a9a422f00277c388a53276fa7f685,FB_FP_CONVEX,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,mainnet,2
ETH,0xbf9e0d182787292aca5769addb70d39900cfab0562e1431050d96e1408c68843,2021-07-19 11:17:57,gas_fee,0x93d2da51546a9a422f00277c388a53276fa7f685,0x0000000000000000000000000000000000000000,0.01217671875,,,,,,,,0x93d2da51546a9a422f00277c388a53276fa7f685,FB_FP_CONVEX,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,mainnet,2
ETH,0xfbde93b4b0da116c55b5d5b612e9f5f4108384b45bdd2b99f23c6ba9e54581a8,2021-07-19 11:29:16,gas_fee,0x93d2da51546a9a422f00277c388a53276fa7f685,0x0000000000000000000000000000000000000000,0.007822603,,,,,,,,0x93d2da51546a9a422f00277c388a53276fa7f685,FB_FP_CONVEX,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,mainnet,2
ETH,0xf36cfd1e734239ec2d6d78aab8322626c28d82006c976ee7620ab650db80bfd8,2021-08-11 09:47:47,gas_fee,0x93d2da51546a9a422f00277c388a53276fa7f685,0x0000000000000000000000000000000000000000,0.01920685,,,,,,,,0x93d2da51546a9a422f00277c388a53276fa7f685,FB_FP_CONVEX,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,mainnet,2
ETH,0x26fe66fa056fe2b0488aea2bc4c2ae43d88f4d6c42c765ce0aa4445523276489,2021-08-16 18:50:40,gas_fee,0x93d2da51546a9a422f00277c388a53276fa7f685,0x0000000000000000000000000000000000000000,0.008268503598,,,,,,,,0x93d2da51546a9a422f00277c388a53276fa7f685,FB_FP_CONVEX,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,mainnet,2
ETH,0x93ce8a44f6b14e8e247b3e45e9aab1b0aac4c88c3dcb7229b8451e736f2aa5eb,2021-09-13 16:24:43,gas_fee,0x93d2da51546a9a422f00277c388a53276fa7f685,0x0000000000000000000000000000000000000000,0.01496199896326697,,,,,,,,0x93d2da51546a9a422f00277c388a53276fa7f685,FB_FP_CONVEX,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,mainnet,2
ETH,0x738b19a9d09f81577e09dd50a3e29625fb1377d04c555011a386e24e4a29c465,2021-09-13 16:55:10,gas_fee,0x93d2da51546a9a422f00277c388a53276fa7f685,0x0000000000000000000000000000000000000000,0.04161580533637689,,,,,,,,0x93d2da51546a9a422f00277c388a53276fa7f685,FB_FP_CONVEX,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,mainnet,2
ETH,0x6fe571cf199a9e4119ca07f6f93746e26a669b26ca65bd9c486ce7a240b96cbe,2021-09-22 11:15:08,gas_fee,0x93d2da51546a9a422f00277c388a53276fa7f685,0x0000000000000000000000000000000000000000,0.022745097299979897,,,,,,,,0x93d2da51546a9a422f00277c388a53276fa7f685,FB_FP_CONVEX,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,mainnet,2
ETH,0xfa1fa41b780f4a7e3ebef3a5fa80afe8093e1046158b6f8d2279a4df36e433b7,2021-09-22 11:32:26,gas_fee,0x93d2da51546a9a422f00277c388a53276fa7f685,0x0000000000000000000000000000000000000000,0.023631846147221993,,,,,,,,0x93d2da51546a9a422f00277c388a53276fa7f685,FB_FP_CONVEX,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,mainnet,2
ETH,0x8106a72f58ffba205a962c02ef8fa9c5aaec43657e60ed2d18d1d6a7be96f191,2021-09-22 11:34:36,gas_fee,0x93d2da51546a9a422f00277c388a53276fa7f685,0x0000000000000000000000000000000000000000,0.02523545737593639,,,,,,,,0x93d2da51546a9a422f00277c388a53276fa7f685,FB_FP_CONVEX,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,mainnet,2
ETH,0x6e778a6dd29f6c3151b944264119d5db30145a122b7493c6dd110276b371c5ca,2021-09-22 12:25:58,gas_fee,0x93d2da51546a9a422f00277c388a53276fa7f685,0x0000000000000000000000000000000000000000,0.0106949026699931,,,,,,,,0x93d2da51546a9a422f00277c388a53276fa7f685,FB_FP_CONVEX,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,mainnet,2
ETH,0xdc287daaf78822a4abafef8a495f650ef2233e3d7ba723d913df01d4361e3b34,2021-09-22 12:29:07,gas_fee,0x93d2da51546a9a422f00277c388a53276fa7f685,0x0000000000000000000000000000000000000000,0.0258792272214822,,,,,,,,0x93d2da51546a9a422f00277c388a53276fa7f685,FB_FP_CONVEX,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,mainnet,2
ETH,0x6887a3ac8f1835a71cefe1171704783fdbee1d20e62b46e0b08523bf1506b002,2021-09-22 12:31:09,gas_fee,0x93d2da51546a9a422f00277c388a53276fa7f685,0x0000000000000000000000000000000000000000,0.024088173798669288,,,,,,,,0x93d2da51546a9a422f00277c388a53276fa7f685,FB_FP_CONVEX,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,mainnet,2
ETH,0x7bdb0b4cd32cd430c93a053592527a83c8b1fa1f6b695e1e34ee0544c33d0c60,2021-09-22 12:32:11,gas_fee,0x93d2da51546a9a422f00277c388a53276fa7f685,0x0000000000000000000000000000000000000000,0.024208209125934754,,,,,,,,0x93d2da51546a9a422f00277c388a53276fa7f685,FB_FP_CONVEX,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,mainnet,2
ETH,0x08d3ce610dc661cd806bf7107377c436f1c8d6cad335ec41b344120a60b8bb51,2021-12-02 11:34:23,gas_fee,0x93d2da51546a9a422f00277c388a53276fa7f685,0x0000000000000000000000000000000000000000,0.031110185872858843,,,,,,,,0x93d2da51546a9a422f00277c388a53276fa7f685,FB_FP_CONVEX,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,mainnet,2
ETH,0xd7134cbed21bf6d800a63f132617a02f9badd256496d3217566e145164094287,2021-12-08 17:23:15,gas_fee,0x93d2da51546a9a422f00277c388a53276fa7f685,0x0000000000000000000000000000000000000000,0.02237068391396352,,,,,,,,0x93d2da51546a9a422f00277c388a53276fa7f685,FB_FP_CONVEX,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,mainnet,2
ETH,0x61bf822412c3dc32949c4109f59390aaf6125b433a9f44159946e1abf8076224,2022-06-27 14:29:43,gas_fee,0x93d2da51546a9a422f00277c388a53276fa7f685,0x0000000000000000000000000000000000000000,0.01296581642179586,,,,,,,,0x93d2da51546a9a422f00277c388a53276fa7f685,FB_FP_CONVEX,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,mainnet,2
LINK,0x8c028006d9aff0728c6c586ac64b0acefffd8e111e516d15c7455f0e6b677654,2021-06-03 14:46:42,deposit,0x93d2da51546a9a422f00277c388a53276fa7f685,0xa06bc25b5805d5f8d82847d191cb4af5a3e873e0,6571.7415115,0x93d2da51546a9a422f00277c388a53276fa7f685,6571.7415115,0.0,0.0,,,,0x93d2da51546a9a422f00277c388a53276fa7f685,FB_FP_CONVEX,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,mainnet,0
LINK,0xdc287daaf78822a4abafef8a495f650ef2233e3d7ba723d913df01d4361e3b34,2021-09-22 12:29:07,withdraw_principal,0xa06bc25b5805d5f8d82847d191cb4af5a3e873e0,0x93d2da51546a9a422f00277c388a53276fa7f685,6571.7415115,0x93d2da51546a9a422f00277c388a53276fa7f685,6571.7415115,6571.7415115,0.0,,,,0x93d2da51546a9a422f00277c388a53276fa7f685,FB_FP_CONVEX,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,mainnet,0
LINK,0xdc287daaf78822a4abafef8a495f650ef2233e3d7ba723d913df01d4361e3b34,2021-09-22 12:29:07,withdraw_interest,0xa06bc25b5805d5f8d82847d191cb4af5a3e873e0,0x93d2da51546a9a422f00277c388a53276fa7f685,0.7636086434276876,0x93d2da51546a9a422f00277c388a53276fa7f685,6571.7415115,6572.505120143428,0.7636086434276876,,,,0x93d2da51546a9a422f00277c388a53276fa7f685,FB_FP_CONVEX,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,mainnet,0
USDC,0xd0fba5a06b632a0789c4f7c5efc12954dde0d70ea2470c03a3183cf691e95946,2021-06-02 19:01:36,deposit,0x93d2da51546a9a422f00277c388a53276fa7f685,0xbcca60bb61934080951369a648fb03df4f96263c,3000000.0,0x93d2da51546a9a422f00277c388a53276fa7f685,3000000.0,0.0,0.0,,,,0x93d2da51546a9a422f00277c388a53276fa7f685,FB_FP_CONVEX,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,mainnet,0
USDC,0x0be00f60bdcb38be254332cd5a2811896e7e00f98eb098dce54fde4a5cb2c18b,2021-06-03 14:39:19,deposit,0x93d2da51546a9a422f00277c388a53276fa7f685,0xbcca60bb61934080951369a648fb03df4f96263c,4643207.46,0x93d2da51546a9a422f00277c388a53276fa7f685,7643207.46,0.0,0.0,,,,0x93d2da51546a9a422f00277c388a53276fa7f685,FB_FP_CONVEX,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,mainnet,0
USDC,0x83b0e7d230eed0f0a76ae899feafc2ad8f252df028ecd046eaf374d597ceebb3,2021-06-16 16:58:24,withdraw_principal,0xbcca60bb61934080951369a648fb03df4f96263c,0x93d2da51546a9a422f00277c388a53276fa7f685,4700000.0,0x93d2da51546a9a422f00277c388a53276fa7f685,7643207.46,4700000.0,0.0,,,,0x93d2da51546a9a422f00277c388a53276fa7f685,FB_FP_CONVEX,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,mainnet,0
USDC,0x7bdb0b4cd32cd430c93a053592527a83c8b1fa1f6b695e1e34ee0544c33d0c60,2021-09-22 12:32:11,withdraw_principal,0xbcca60bb61934080951369a648fb03df4f96263c,0x93d2da51546a9a422f00277c388a53276fa7f685,2943207.46,0x93d2da51546a9a422f00277c388a53276fa7f685,7643207.46,7643207.46,0.0,,,,0x93d2da51546a9a422f00277c388a53276fa7f685,FB_FP_CONVEX,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,mainnet,0
USDC,0x7bdb0b4cd32cd430c93a053592527a83c8b1fa1f6b695e1e34ee0544c33d0c60,2021-09-22 12:32:11,withdraw_interest,0xbcca60bb61934080951369a648fb03df4f96263c,0x93d2da51546a9a422f00277c388a53276fa7f685,32471.26286200015,0x93d2da51546a9a422f00277c388a53276fa7f685,7643207.46,7675678.722862,32471.26286200015,,,,0x93d2da51546a9a422f00277c388a53276fa7f685,FB_FP_CONVEX,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,mainnet,0
USDT,0xab7dd03316cecf75c8c209c5e9ce9599f6c12506a57890aa705f5859bc848b6f,2021-06-15 16:49:25,deposit,0x93d2da51546a9a422f00277c388a53276fa7f685,0x3ed3b47dd13ec9a98b44e6204a523e766b225811,1596736.750102,0x93d2da51546a9a422f00277c388a53276fa7f685,1596736.750102,0.0,0.0,,,,0x93d2da51546a9a422f00277c388a53276fa7f685,FB_FP_CONVEX,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,mainnet,0
USDT,0x7a96a5fb2d534cc98dbed15abb30a71a8c39315aea8ba0702a7b2ec92618a11f,2021-07-02 15:43:41,withdraw_principal,0x3ed3b47dd13ec9a98b44e6204a523e766b225811,0x93d2da51546a9a422f00277c388a53276fa7f685,3550.0,0x93d2da51546a9a422f00277c388a53276fa7f685,1596736.750102,3550.0,0.0,,,,0x93d2da51546a9a422f00277c388a53276fa7f685,FB_FP_CONVEX,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,mainnet,0
USDT,0xcd420905ef689dac32d8cc9b1e78ed0bf55d3dae0619fc1e21f63d7edcf22562,2021-07-08 14:40:28,withdraw_principal,0x3ed3b47dd13ec9a98b44e6204a523e766b225811,0x93d2da51546a9a422f00277c388a53276fa7f685,3550.0,0x93d2da51546a9a422f00277c388a53276fa7f685,1596736.750102,7100.0,0.0,,,,0x93d2da51546a9a422f00277c388a53276fa7f685,FB_FP_CONVEX,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,mainnet,0
USDT,0xbf9e0d182787292aca5769addb70d39900cfab0562e1431050d96e1408c68843,2021-07-19 11:17:57,withdraw_principal,0x3ed3b47dd13ec9a98b44e6204a523e766b225811,0x93d2da51546a9a422f00277c388a53276fa7f685,600000.0,0x93d2da51546a9a422f00277c388a53276fa7f685,1596736.750102,607100.0,0.0,,,,0x93d2da51546a9a422f00277c388a53276fa7f685,FB_FP_CONVEX,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,mainnet,0
USDT,0xf36cfd1e734239ec2d6d78aab8322626c28d82006c976ee7620ab650db80bfd8,2021-08-11 09:47:47,withdraw_principal,0x3ed3b47dd13ec9a98b44e6204a523e766b225811,0x93d2da51546a9a422f00277c388a53276fa7f685,1900.0,0x93d2da51546a9a422f00277c388a53276fa7f685,1596736.750102,609000.0,0.0,,,,0x93d2da51546a9a422f00277c388a53276fa7f685,FB_FP_CONVEX,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,mainnet,0
USDT,0xfa1fa41b780f4a7e3ebef3a5fa80afe8093e1046158b6f8d2279a4df36e433b7,2021-09-22 11:32:26,withdraw_principal,0x3ed3b47dd13ec9a98b44e6204a523e766b225811,0x93d2da51546a9a422f00277c388a53276fa7f685,987736.7501020001,0x93d2da51546a9a422f00277c388a53276fa7f685,1596736.750102,1596736.750102,0.0,,,,0x93d2da51546a9a422f00277c388a53276fa7f685,FB_FP_CONVEX,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,mainnet,0
USDT,0xfa1fa41b780f4a7e3ebef3a5fa80afe8093e1046158b6f8d2279a4df36e433b7,2021-09-22 11:32:26,withdraw_interest,0x3ed3b47dd13ec9a98b44e6204a523e766b225811,0x93d2da51546a9a422f00277c388a53276fa7f685,12921.375815999927,0x93d2da51546a9a422f00277c388a53276fa7f685,1596736.750102,1609658.125918,12921.375815999927,,,,0x93d2da51546a9a422f00277c388a53276fa7f685,FB_FP_CONVEX,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,mainnet,0
USDT,0xe688875242842f94c33c9a3600636c92f78d36d3c60033f72c42c45298c65d2f,2021-06-03 15:00:43,borrow,0x3ed3b47dd13ec9a98b44e6204a523e766b225811,0x93d2da51546a9a422f00277c388a53276fa7f685,2000000.0,0x93d2da51546a9a422f00277c388a53276fa7f685,,,,2000000.0,0.0,0.0,0x93d2da51546a9a422f00277c388a53276fa7f685,FB_FP_CONVEX,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,mainnet,1
USDT,0x00f6a50f9474772aa59e3cf27e7eb4587da85b9074ed4e3d112928bb4c0fa5ed,2021-06-15 16:46:32,repay_principal,0x93d2da51546a9a422f00277c388a53276fa7f685,0x3ed3b47dd13ec9a98b44e6204a523e766b225811,2000000.0,0x93d2da51546a9a422f00277c388a53276fa7f685,,,,2000000.0,2000000.0,0.0,0x93d2da51546a9a422f00277c388a53276fa7f685,FB_FP_CONVEX,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,mainnet,1
USDT,0x00f6a50f9474772aa59e3cf27e7eb4587da85b9074ed4e3d112928bb4c0fa5ed,2021-06-15 16:46:32,repay_interest,0x93d2da51546a9a422f00277c388a53276fa7f685,0x3ed3b47dd13ec9a98b44e6204a523e766b225811,2131.2497219999786,0x93d2da51546a9a422f00277c388a53276fa7f685,,,,2000000.0,2002131.249722,2131.2497219999786,0x93d2da51546a9a422f00277c388a53276fa7f685,FB_FP_CONVEX,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,mainnet,1
YFI,0x12fe4883514e20bbb7d2af253106a5fe9dba3a1da4c229be68b996428de503c0,2021-06-03 14:55:19,deposit,0x93d2da51546a9a422f00277c388a53276fa7f685,0x5165d24277cd063f5ac44efd447b27025e888f37,4.92125984,0x93d2da51546a9a422f00277c388a53276fa7f685,4.92125984,0.0,0.0,,,,0x93d2da51546a9a422f00277c388a53276fa7f685,FB_FP_CONVEX,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,mainnet,0
YFI,0x738b19a9d09f81577e09dd50a3e29625fb1377d04c555011a386e24e4a29c465,2021-09-13 16:55:10,withdraw_principal,0x5165d24277cd063f5ac44efd447b27025e888f37,0x93d2da51546a9a422f00277c388a53276fa7f685,4.92125984,0x93d2da51546a9a422f00277c388a53276fa7f685,4.92125984,4.92125984,0.0,,,,0x93d2da51546a9a422f00277c388a53276fa7f685,FB_FP_CONVEX,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,mainnet,0
YFI,0x738b19a9d09f81577e09dd50a3e29625fb1377d04c555011a386e24e4a29c465,2021-09-13 16:55:10,withdraw_interest,0x5165d24277cd063f5ac44efd447b27025e888f37,0x93d2da51546a9a422f00277c388a53276fa7f685,0.0036899213851793178,0x93d2da51546a9a422f00277c388a53276fa7f685,4.92125984,4.92494976138518,0.0036899213851793178,,,,0x93d2da51546a9a422f00277c388a53276fa7f685,FB_FP_CONVEX,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,mainnet,0
aCRV,0x08d3ce610dc661cd806bf7107377c436f1c8d6cad335ec41b344120a60b8bb51,2021-12-02 11:34:23,borrow,0x0000000000000000000000000000000000000000,0x93d2da51546a9a422f00277c388a53276fa7f685,115699.5873568628,0x93d2da51546a9a422f00277c388a53276fa7f685,,,,115699.5873568628,0.0,0.0,0x93d2da51546a9a422f00277c388a53276fa7f685,FB_FP_CONVEX,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,mainnet,1
